image_name,target
ISIC_0857436,0.00018760601
ISIC_0857443,0.0016449246
ISIC_0857595,2.8425231e-05
ISIC_0861327,1.6542434e-05
ISIC_0862505,1.5175988e-05
ISIC_0863212,0.013637321
ISIC_0864741,1.3819592e-05
ISIC_0865303,0.00048344233
ISIC_0866123,0.019070132
ISIC_0866838,4.0188906e-06
ISIC_0867509,0.57737666
ISIC_0867683,0.0047177332
ISIC_0868513,4.0149075e-06
ISIC_0869415,0.001015039
ISIC_0870455,0.010403802
ISIC_0870529,1.8607578e-06
ISIC_0871473,1.5378488e-05
ISIC_0873174,0.40754715
ISIC_0874437,0.09044509
ISIC_0874522,1.3414378e-07
ISIC_0874582,1.720931e-05
ISIC_0874773,0.040623862
ISIC_0875072,5.095999e-05
ISIC_0876617,0.000118755794
ISIC_0876689,0.027239775
ISIC_0877438,0.019967888
ISIC_0877919,0.00092308363
ISIC_0878952,0.0013018664
ISIC_0879061,0.02170582
ISIC_0879986,0.11611753
ISIC_0881100,5.0025363e-05
ISIC_0881645,0.0018804669
ISIC_0881966,9.534066e-05
ISIC_0883924,1.8559012e-05
ISIC_0884023,0.0014490515
ISIC_0884538,4.4506578e-05
ISIC_0885369,1.00002e-05
ISIC_0885617,0.0207884
ISIC_0886447,6.787686e-05
ISIC_0887532,1.0083876e-05
ISIC_0887743,4.653705e-05
ISIC_0887966,0.017070858
ISIC_0890305,0.000113572656
ISIC_0891059,0.0043250197
ISIC_0891718,0.00015028563
ISIC_0892179,0.009624167
ISIC_0893984,0.00045135905
ISIC_0894308,0.10122012
ISIC_0894646,3.5283283e-05
ISIC_0896427,0.00021539464
ISIC_0897639,9.2868715e-05
ISIC_0897958,0.00018066613
ISIC_0898069,6.6199595e-05
ISIC_0899393,3.421853e-06
ISIC_0900251,0.030139158
ISIC_0904702,1.311087e-05
ISIC_0904866,0.00017780082
ISIC_0906558,4.6621688e-05
ISIC_0908698,0.00012947147
ISIC_0908910,0.045866232
ISIC_0909069,0.00017587449
ISIC_0910022,1.5965152e-05
ISIC_0913137,0.00041195934
ISIC_0915083,3.072999e-05
ISIC_0915125,2.8295879e-05
ISIC_0915404,0.060453065
ISIC_0915906,0.00045369184
ISIC_0916159,4.988146e-05
ISIC_0916649,2.0631915e-06
ISIC_0917619,0.029729223
ISIC_0917843,0.0002745105
ISIC_0920023,0.038782816
ISIC_0923085,0.11887101
ISIC_0923805,0.00017201868
ISIC_0924293,0.0002436182
ISIC_0924421,3.081657e-05
ISIC_0925021,0.2875733
ISIC_0925309,0.00011577738
ISIC_0925595,0.017774453
ISIC_0928578,0.00010275177
ISIC_0929007,5.340813e-05
ISIC_0929505,3.977837e-05
ISIC_0929834,0.0069923177
ISIC_0930476,0.06458529
ISIC_0931223,0.0013591795
ISIC_0931237,0.004985787
ISIC_0931921,0.19369261
ISIC_0932157,4.485533e-06
ISIC_0932935,0.0036868246
ISIC_0934095,0.00033441707
ISIC_0935275,0.00040782016
ISIC_0935315,4.054463e-05
ISIC_0935644,2.0391826e-06
ISIC_0936377,0.6223219
ISIC_0936437,0.0001223792
ISIC_0936718,0.00041919036
ISIC_0937409,0.06679159
ISIC_0939822,0.00055517186
ISIC_0940257,0.0033697241
ISIC_0941443,9.376622e-07
ISIC_0943849,0.078022845
ISIC_0945202,5.640036e-05
ISIC_0946365,7.5603435e-07
ISIC_0946870,0.00010575098
ISIC_0948167,0.041541878
ISIC_0949276,0.000297665
ISIC_0949297,0.005065865
ISIC_0950488,0.033075612
ISIC_0951638,8.028808e-05
ISIC_0951713,0.00018446935
ISIC_0951865,0.0005254074
ISIC_0953153,0.0019935044
ISIC_0953256,0.00039731237
ISIC_0953764,2.0466547e-05
ISIC_0954001,8.205254e-05
ISIC_0954003,0.0027016334
ISIC_0955375,1.625127e-06
ISIC_0955990,7.0776036e-06
ISIC_0957317,3.3907112e-05
ISIC_0957556,0.00017108595
ISIC_0958029,0.00014541179
ISIC_0958136,8.6218184e-05
ISIC_0958433,0.0004490755
ISIC_0959042,0.00018683859
ISIC_0959864,0.0011114891
ISIC_0960354,0.004286596
ISIC_0960568,0.0005062762
ISIC_0960806,3.7278033e-07
ISIC_0960859,0.00061500474
ISIC_0960920,0.00059698976
ISIC_0962274,1.6397657e-05
ISIC_0963642,1.7483842e-05
ISIC_0963700,0.0011154348
ISIC_0963827,1.8981724e-06
ISIC_0964240,0.00016166286
ISIC_0965703,0.010043674
ISIC_0966701,0.014958198
ISIC_0968444,0.007834468
ISIC_0969096,0.034250103
ISIC_0969318,0.00028114187
ISIC_0969723,0.5569844
ISIC_0969858,6.9666203e-06
ISIC_0971824,0.24553454
ISIC_0973496,5.2562405e-06
ISIC_0973792,0.02240266
ISIC_0974607,1.6763814e-05
ISIC_0974656,1.0486723e-06
ISIC_0975302,6.712085e-05
ISIC_0975751,0.00018183985
ISIC_0976336,0.0054954994
ISIC_0976715,4.1207393e-05
ISIC_0977528,6.451475e-05
ISIC_0977840,0.00013405854
ISIC_0979085,4.096458e-05
ISIC_0983754,0.07827657
ISIC_0983886,1.7966931e-05
ISIC_0984395,5.3644897e-05
ISIC_0986894,0.0016783755
ISIC_0988793,9.617023e-07
ISIC_0989319,6.114049e-05
ISIC_0989851,3.565416e-07
ISIC_0990463,6.0248432e-05
ISIC_0991001,0.0182733
ISIC_0991565,0.000636978
ISIC_0993052,5.511825e-06
ISIC_0994106,0.00021002545
ISIC_0994563,0.001591859
ISIC_0995436,4.9065e-05
ISIC_0996247,9.967014e-05
ISIC_0996309,0.00022439976
ISIC_0996873,0.005110531
ISIC_0996998,1.3606313e-05
ISIC_0997267,4.8955193e-05
ISIC_0997441,0.0066026994
ISIC_0998106,1.8873301e-05
ISIC_0998563,0.0050866874
ISIC_0998993,1.3574159e-05
ISIC_0999078,0.0017142221
ISIC_1000047,4.7690475e-05
ISIC_1000561,0.073081665
ISIC_1001083,7.305663e-05
ISIC_1001684,4.6055236e-05
ISIC_1002119,1.2500223e-05
ISIC_1002671,0.027025307
ISIC_1002860,0.00074836385
ISIC_1002877,0.005686616
ISIC_1003544,7.698073e-05
ISIC_1005153,2.3898488e-06
ISIC_1005222,1.7503733e-05
ISIC_1006804,0.009595803
ISIC_1007291,3.936114e-06
ISIC_1007483,1.6641976e-06
ISIC_1007680,0.033920385
ISIC_1010386,0.00017276067
ISIC_1010648,0.00070326496
ISIC_1010820,0.00019381123
ISIC_1012437,0.008058687
ISIC_1012493,2.7656886e-06
ISIC_1012877,4.4737108e-06
ISIC_1013134,0.000118508666
ISIC_1014088,8.0604394e-07
ISIC_1014242,0.00034767095
ISIC_1016571,0.0001117252
ISIC_1018504,0.0008561437
ISIC_1020076,7.8716675e-07
ISIC_1020375,1.2304818e-06
ISIC_1020690,1.9109906e-05
ISIC_1020885,8.846094e-06
ISIC_1022193,6.951953e-05
ISIC_1023256,0.03306638
ISIC_1024296,1.7776165e-05
ISIC_1024303,4.7270045e-05
ISIC_1025976,0.0038159948
ISIC_1026838,1.543608e-05
ISIC_1027213,9.6579715e-06
ISIC_1027317,0.034640606
ISIC_1028276,0.00021014414
ISIC_1028547,1.1742618e-05
ISIC_1029774,0.0007243747
ISIC_1030252,0.42829782
ISIC_1031089,1.4401258e-05
ISIC_1031129,0.00019266766
ISIC_1033188,0.014166136
ISIC_1033681,2.1970996e-05
ISIC_1036233,1.8333564e-07
ISIC_1038585,0.0034135503
ISIC_1038924,0.0010358059
ISIC_1040138,0.0004917732
ISIC_1040687,1.6731185e-05
ISIC_1041931,0.002395061
ISIC_1042751,0.08359753
ISIC_1044445,0.0033700694
ISIC_1045378,0.010906881
ISIC_1046759,0.00060947525
ISIC_1046880,6.0090908e-05
ISIC_1048928,8.001273e-05
ISIC_1049904,0.0006261605
ISIC_1049919,0.018525416
ISIC_1051244,0.0017022415
ISIC_1051781,3.7217334e-05
ISIC_1051972,7.079239e-06
ISIC_1053867,5.0259223e-06
ISIC_1054458,0.074994355
ISIC_1055367,1.253434e-05
ISIC_1055510,0.0004759062
ISIC_1055611,0.0039641685
ISIC_1056295,0.0002026675
ISIC_1057913,0.00044718813
ISIC_1058272,0.002622156
ISIC_1058926,7.615034e-05
ISIC_1060105,1.8704417e-05
ISIC_1061205,1.0479692e-06
ISIC_1061980,0.00083914207
ISIC_1063083,0.00011746244
ISIC_1063577,1.9963045e-05
ISIC_1063585,0.00052900024
ISIC_1064590,0.0008010977
ISIC_1064649,0.007985268
ISIC_1065235,1.875632e-06
ISIC_1065536,0.0004086954
ISIC_1066239,0.00094514864
ISIC_1067314,1.0215243e-06
ISIC_1068875,0.00024308008
ISIC_1069268,0.0024377003
ISIC_1071664,1.19953065e-05
ISIC_1071730,0.030944616
ISIC_1073062,0.005697034
ISIC_1073477,0.0049368693
ISIC_1075408,0.00019086785
ISIC_1077011,2.2010341e-05
ISIC_1081390,0.003516741
ISIC_1081575,0.00012267777
ISIC_1082953,5.17574e-06
ISIC_1083405,0.0070754746
ISIC_1085649,0.00041055988
ISIC_1086280,0.0014692601
ISIC_1086952,3.6552876e-05
ISIC_1087637,7.792541e-05
ISIC_1088865,0.30713174
ISIC_1089351,0.00025605978
ISIC_1090575,7.622349e-05
ISIC_1092064,3.934267e-05
ISIC_1092675,0.0008298258
ISIC_1092969,5.9699687e-05
ISIC_1094652,0.00058163324
ISIC_1095054,2.5898296e-05
ISIC_1095433,0.0002545388
ISIC_1095798,0.005311958
ISIC_1096286,2.5180589e-05
ISIC_1097111,0.008552286
ISIC_1098696,1.1467953e-05
ISIC_1099376,7.975631e-06
ISIC_1100351,0.0054103374
ISIC_1100698,2.0777665e-05
ISIC_1102832,1.2820257e-06
ISIC_1102982,2.822157e-06
ISIC_1105085,2.7160224e-05
ISIC_1105499,0.0003626209
ISIC_1105878,2.1700093e-06
ISIC_1106836,3.9459454e-05
ISIC_1107411,7.221563e-05
ISIC_1107781,0.00080553506
ISIC_1108023,0.0013290922
ISIC_1111490,6.9822913e-06
ISIC_1111779,0.031434696
ISIC_1114152,0.00018054855
ISIC_1114416,0.015857838
ISIC_1114853,0.007185466
ISIC_1115161,2.1038036e-06
ISIC_1115431,0.0019920785
ISIC_1115450,0.00022698958
ISIC_1117298,0.00024286506
ISIC_1117759,5.9334463e-05
ISIC_1120310,0.00073668634
ISIC_1120488,2.7622168e-06
ISIC_1121394,0.0007759462
ISIC_1121879,0.0008740844
ISIC_1123720,1.4512178e-06
ISIC_1124042,1.6412363e-05
ISIC_1124428,2.3171347e-05
ISIC_1126114,5.4896464e-06
ISIC_1127199,8.4751926e-05
ISIC_1129791,0.0067798644
ISIC_1130132,0.00036139518
ISIC_1131265,5.390451e-06
ISIC_1132989,0.0005598461
ISIC_1133253,0.014830231
ISIC_1134064,0.049905967
ISIC_1134067,0.021380214
ISIC_1134428,9.516363e-06
ISIC_1136261,0.0011568208
ISIC_1136744,0.00024138617
ISIC_1138294,0.03323255
ISIC_1139398,0.00023303424
ISIC_1142023,0.034782674
ISIC_1142863,0.0005364056
ISIC_1148668,0.007569473
ISIC_1148772,5.829398e-07
ISIC_1149242,0.00017676024
ISIC_1149593,5.6515414e-06
ISIC_1149878,0.0020316083
ISIC_1150264,0.00069362
ISIC_1151268,6.666855e-05
ISIC_1153749,3.2534554e-05
ISIC_1153994,6.77546e-07
ISIC_1156605,6.2440713e-06
ISIC_1156782,0.001719263
ISIC_1157297,2.8041448e-05
ISIC_1158202,0.00047157946
ISIC_1158632,0.0020805742
ISIC_1159131,1.2656894e-05
ISIC_1159934,0.00025551967
ISIC_1162854,0.028834298
ISIC_1164661,0.07386553
ISIC_1164704,0.004134467
ISIC_1164708,8.041799e-06
ISIC_1165206,0.0007012777
ISIC_1167822,0.024006119
ISIC_1168245,1.6341604e-05
ISIC_1170265,0.19260836
ISIC_1170291,0.00014275374
ISIC_1170397,0.0018831864
ISIC_1171499,3.6410314e-05
ISIC_1174069,4.6170053e-06
ISIC_1174480,0.0010691442
ISIC_1176670,0.002259206
ISIC_1176730,0.00036576457
ISIC_1177164,0.012646745
ISIC_1178339,0.0002452442
ISIC_1178804,8.277554e-05
ISIC_1180045,0.0003333455
ISIC_1181351,0.0009916024
ISIC_1181525,0.0021830006
ISIC_1182169,0.00028550273
ISIC_1182408,0.011018218
ISIC_1183370,3.3904314e-05
ISIC_1186674,0.0005461736
ISIC_1187128,0.00028299395
ISIC_1189120,9.284797e-05
ISIC_1190973,0.00015854543
ISIC_1192931,0.0069227866
ISIC_1195031,4.697726e-05
ISIC_1195194,0.054685116
ISIC_1197099,4.4139568e-05
ISIC_1197153,0.0024760505
ISIC_1197218,0.00010713723
ISIC_1198439,0.003027246
ISIC_1201019,0.000103321756
ISIC_1202656,0.006322672
ISIC_1203137,0.004495524
ISIC_1203351,0.00010647329
ISIC_1204287,8.565025e-05
ISIC_1205053,0.00026452282
ISIC_1207459,0.037930787
ISIC_1208095,0.035372883
ISIC_1208410,8.906834e-05
ISIC_1210053,4.441919e-06
ISIC_1211739,0.018038226
ISIC_1211873,0.009165979
ISIC_1212236,0.00013650587
ISIC_1212424,0.995388
ISIC_1213881,5.6770306e-05
ISIC_1214226,0.00040937914
ISIC_1215786,0.0026182819
ISIC_1217400,0.0016865043
ISIC_1220972,2.591763e-07
ISIC_1221356,0.00030794705
ISIC_1221363,8.218556e-05
ISIC_1222096,9.807316e-06
ISIC_1222604,0.00040446143
ISIC_1223181,0.00081851234
ISIC_1223282,1.9035775e-05
ISIC_1223751,0.04587799
ISIC_1224459,4.371456e-05
ISIC_1225148,9.917806e-06
ISIC_1225443,0.00029562676
ISIC_1226325,0.37165985
ISIC_1226881,6.665999e-05
ISIC_1227734,0.00011991261
ISIC_1227887,0.00020739691
ISIC_1228746,6.446187e-05
ISIC_1232384,0.0062716664
ISIC_1232516,0.0014709828
ISIC_1232959,0.0001303645
ISIC_1233031,8.729171e-05
ISIC_1237516,1.0113554e-06
ISIC_1238085,0.002619715
ISIC_1239762,1.8182627e-06
ISIC_1240474,1.11171485e-05
ISIC_1240605,2.594892e-05
ISIC_1241336,0.0048673484
ISIC_1243055,2.9266112e-05
ISIC_1243451,2.6048761e-05
ISIC_1245861,0.00010754346
ISIC_1246555,3.771513e-05
ISIC_1247091,0.0047081592
ISIC_1247763,0.24391936
ISIC_1250412,0.00022402055
ISIC_1250792,0.008757634
ISIC_1250843,0.0634717
ISIC_1251035,1.30647995e-05
ISIC_1252180,0.000761718
ISIC_1252290,0.0023359999
ISIC_1252572,9.014878e-07
ISIC_1254895,8.4849335e-06
ISIC_1255884,1.775374e-05
ISIC_1257092,3.971187e-05
ISIC_1259317,0.00013850357
ISIC_1259499,7.789075e-05
ISIC_1259507,6.5718596e-05
ISIC_1262649,8.119828e-06
ISIC_1263999,4.0983414e-06
ISIC_1265244,0.0008263203
ISIC_1266629,8.2995095e-05
ISIC_1267011,2.3973435e-05
ISIC_1268457,0.05168308
ISIC_1268852,0.0016332703
ISIC_1269448,0.8937958
ISIC_1270937,0.00018250268
ISIC_1272837,4.107244e-06
ISIC_1272916,0.043508038
ISIC_1273228,9.923837e-07
ISIC_1274178,0.13356896
ISIC_1274198,0.022592602
ISIC_1274368,0.020569077
ISIC_1274831,0.44302955
ISIC_1275598,9.812472e-06
ISIC_1276006,0.0026592247
ISIC_1276962,0.00048775878
ISIC_1279577,0.00015871435
ISIC_1282378,0.044144627
ISIC_1284492,2.445813e-05
ISIC_1287205,0.7746688
ISIC_1287301,4.266665e-05
ISIC_1287491,0.015274878
ISIC_1288537,0.3773742
ISIC_1288766,0.0022258179
ISIC_1289402,0.011187824
ISIC_1289443,5.153609e-05
ISIC_1291312,0.012648381
ISIC_1291467,0.0007433868
ISIC_1292306,4.6915717e-05
ISIC_1292732,1.3111045e-05
ISIC_1293599,0.00020402235
ISIC_1294368,0.057394374
ISIC_1295270,0.000563918
ISIC_1295502,0.00011126877
ISIC_1295996,1.2623029e-05
ISIC_1296465,2.080385e-06
ISIC_1296518,0.0030068296
ISIC_1298073,1.47366e-06
ISIC_1298271,4.886082e-06
ISIC_1298314,7.37033e-05
ISIC_1299043,0.0005089937
ISIC_1300339,9.926777e-07
ISIC_1301352,2.7223645e-05
ISIC_1302381,0.036881875
ISIC_1302641,1.595852e-05
ISIC_1303456,0.00013723316
ISIC_1303488,0.04652819
ISIC_1304223,0.10248413
ISIC_1307847,1.4684814e-06
ISIC_1309515,4.2785974e-05
ISIC_1309738,0.022616286
ISIC_1310559,0.00060887437
ISIC_1310949,0.015727496
ISIC_1311253,0.00013851299
ISIC_1312041,0.00018823944
ISIC_1312853,0.00013861927
ISIC_1312972,1.9810948e-05
ISIC_1314094,0.00010110021
ISIC_1314492,0.0028716268
ISIC_1314801,0.00012915768
ISIC_1314865,0.08552731
ISIC_1318038,8.323287e-05
ISIC_1318162,8.049452e-05
ISIC_1320337,3.9121906e-07
ISIC_1321208,0.0017535974
ISIC_1323271,5.442421e-05
ISIC_1324913,0.0015560413
ISIC_1326532,0.0035911333
ISIC_1326902,0.013913276
ISIC_1327968,0.00044019334
ISIC_1328108,0.0007880136
ISIC_1329809,1.1877345e-05
ISIC_1330140,0.018055497
ISIC_1330381,0.77783716
ISIC_1330680,5.525363e-05
ISIC_1330788,3.695155e-05
ISIC_1331088,5.7960373e-05
ISIC_1332157,0.006029285
ISIC_1332641,1.2512252e-05
ISIC_1332916,0.0008016837
ISIC_1334645,0.44587126
ISIC_1335280,0.0028707494
ISIC_1336046,3.4112982e-06
ISIC_1336814,0.0003815528
ISIC_1337523,0.00033591423
ISIC_1338474,0.00019911796
ISIC_1339609,0.00011432803
ISIC_1341095,3.2484902e-05
ISIC_1341798,0.05867609
ISIC_1344088,7.666091e-05
ISIC_1345717,0.001537416
ISIC_1345725,9.702943e-06
ISIC_1347156,0.17259386
ISIC_1347351,1.8021761e-05
ISIC_1349845,2.235079e-06
ISIC_1350069,9.089659e-06
ISIC_1350554,5.2670093e-05
ISIC_1351779,0.0010266565
ISIC_1352021,0.0005402071
ISIC_1352715,0.0019935684
ISIC_1354933,2.7945147e-05
ISIC_1357865,7.0526934e-05
ISIC_1360798,0.00029449837
ISIC_1362227,0.0012041159
ISIC_1364556,1.0743804e-05
ISIC_1364884,0.9457428
ISIC_1365026,0.00012131724
ISIC_1365041,4.8982514e-05
ISIC_1365267,0.012176945
ISIC_1365577,1.2857429e-05
ISIC_1365932,0.0018740603
ISIC_1366473,0.00010662568
ISIC_1367005,0.00017877568
ISIC_1368206,0.004188193
ISIC_1368685,7.8555044e-05
ISIC_1369027,0.004158785
ISIC_1369798,2.521975e-06
ISIC_1370096,1.85144e-05
ISIC_1371230,6.588092e-05
ISIC_1371478,1.45803715e-05
ISIC_1372515,0.00014933916
ISIC_1373663,0.013678444
ISIC_1373840,7.3932656e-06
ISIC_1373939,0.00082427694
ISIC_1374185,0.0007283943
ISIC_1377690,0.00014655406
ISIC_1377845,8.661225e-05
ISIC_1378676,9.667496e-05
ISIC_1378689,0.0064482875
ISIC_1378795,7.1733183e-07
ISIC_1379570,0.00013852757
ISIC_1379838,0.0006321226
ISIC_1380076,0.014437293
ISIC_1380210,0.007789372
ISIC_1381020,0.00017508554
ISIC_1383050,3.7800124e-05
ISIC_1383156,7.2840644e-06
ISIC_1384746,0.07917422
ISIC_1387243,0.0010170493
ISIC_1389671,0.27713665
ISIC_1389736,0.000120520956
ISIC_1390156,0.001637292
ISIC_1392557,1.1483003e-06
ISIC_1395135,0.0015180217
ISIC_1395286,0.0006728182
ISIC_1397455,0.0011293113
ISIC_1397473,0.0001653378
ISIC_1398333,0.24431841
ISIC_1398911,1.513534e-05
ISIC_1398977,0.0007246518
ISIC_1399260,0.002781538
ISIC_1401389,0.08548399
ISIC_1403558,0.0005790257
ISIC_1404760,0.0018293726
ISIC_1405006,3.0209878e-06
ISIC_1405039,8.0754515e-05
ISIC_1406000,1.2384838e-06
ISIC_1406733,0.0002405297
ISIC_1407049,0.09137213
ISIC_1407308,0.24027495
ISIC_1408106,0.00059502263
ISIC_1408400,0.098190725
ISIC_1408761,0.0017286247
ISIC_1409028,0.0035613084
ISIC_1409447,0.003906958
ISIC_1409994,0.0002467587
ISIC_1410492,0.0018299379
ISIC_1410574,1.653462e-05
ISIC_1410832,0.009358241
ISIC_1413464,1.3582444e-07
ISIC_1414519,3.9045677e-05
ISIC_1415022,6.2312574e-06
ISIC_1416658,0.00046854815
ISIC_1419471,6.6133107e-06
ISIC_1420424,0.00011085066
ISIC_1425639,1.02640515e-05
ISIC_1426190,4.9152168e-05
ISIC_1426651,7.5459698e-06
ISIC_1427578,0.005538821
ISIC_1427970,1.1005962e-05
ISIC_1428303,1.1480881e-06
ISIC_1429482,0.00011946445
ISIC_1429763,0.9007599
ISIC_1429860,1.5386385e-07
ISIC_1431583,3.4890506e-06
ISIC_1434736,1.57806e-08
ISIC_1434910,5.5962532e-06
ISIC_1435395,4.6947465e-05
ISIC_1435661,1.3695891e-05
ISIC_1436510,4.358545e-06
ISIC_1437457,0.00072492386
ISIC_1437627,0.00014141097
ISIC_1437807,0.17454635
ISIC_1438103,0.007822793
ISIC_1438138,1.6086104e-05
ISIC_1439030,0.000973434
ISIC_1439170,0.00017432004
ISIC_1440160,0.00030364987
ISIC_1441157,0.0021225144
ISIC_1442489,0.0007540775
ISIC_1443365,0.0005363216
ISIC_1443435,0.0006166906
ISIC_1444444,3.1720683e-07
ISIC_1445438,0.0034610424
ISIC_1446658,0.0012263601
ISIC_1447572,0.0025854926
ISIC_1448268,0.00015578126
ISIC_1448952,0.0007827109
ISIC_1449628,0.94012064
ISIC_1450044,0.23039185
ISIC_1450396,0.0004978565
ISIC_1452056,0.00029367078
ISIC_1452059,3.3566477e-05
ISIC_1453459,1.211542e-06
ISIC_1453553,8.8721345e-06
ISIC_1453620,0.0010103661
ISIC_1454344,4.3497744e-06
ISIC_1455340,4.1545933e-05
ISIC_1455551,0.05733308
ISIC_1455912,0.021091355
ISIC_1455951,0.0038150742
ISIC_1458550,5.293679e-06
ISIC_1460169,0.03705958
ISIC_1461574,5.107067e-07
ISIC_1461703,1.6830198e-06
ISIC_1462390,0.0017366707
ISIC_1464049,0.017301507
ISIC_1464264,0.04398052
ISIC_1464282,0.0011188417
ISIC_1468493,0.00018317379
ISIC_1469194,0.0007329063
ISIC_1469237,2.9730325e-06
ISIC_1472690,0.0006251911
ISIC_1472890,5.5250616e-06
ISIC_1476421,1.2788507e-06
ISIC_1479061,0.0074799745
ISIC_1479607,0.0001237773
ISIC_1482083,0.00047761924
ISIC_1484704,0.117188096
ISIC_1485441,0.003209153
ISIC_1486500,0.0001372596
ISIC_1486861,0.0041364087
ISIC_1487812,0.0032136552
ISIC_1488723,4.902779e-05
ISIC_1489102,0.004037143
ISIC_1490243,0.0012129494
ISIC_1490310,4.455906e-06
ISIC_1490432,0.0031358697
ISIC_1491052,0.0012002782
ISIC_1491228,0.00014849214
ISIC_1491380,3.7455397e-05
ISIC_1491444,0.0029004607
ISIC_1491508,0.00078127964
ISIC_1492099,0.00018335154
ISIC_1492334,0.0002906762
ISIC_1493259,0.00019724702
ISIC_1493810,6.3654334e-05
ISIC_1493995,8.829526e-06
ISIC_1494327,8.425229e-06
ISIC_1496854,0.00049939624
ISIC_1497685,1.2538381e-06
ISIC_1499220,1.1816311e-05
ISIC_1499779,0.0013114539
ISIC_1500181,7.526759e-07
ISIC_1500701,0.0021221007
ISIC_1500934,0.0036576
ISIC_1500989,0.000117376
ISIC_1501518,9.882407e-07
ISIC_1502569,0.00011255044
ISIC_1503527,0.0006337226
ISIC_1503905,0.058670152
ISIC_1504632,4.1101124e-05
ISIC_1504664,3.2583466e-05
ISIC_1504772,5.7835103e-05
ISIC_1505785,0.06590014
ISIC_1505787,0.0009665016
ISIC_1505882,0.3437669
ISIC_1505931,0.24071983
ISIC_1508521,0.00011073157
ISIC_1508888,3.5273017e-05
ISIC_1509034,4.2881256e-05
ISIC_1509223,9.1815666e-05
ISIC_1509856,0.108165875
ISIC_1510438,3.732899e-05
ISIC_1510485,3.3896123e-07
ISIC_1510820,3.673887e-05
ISIC_1511752,3.2380674e-06
ISIC_1512287,0.020993805
ISIC_1512688,0.0006487844
ISIC_1513292,0.00014215852
ISIC_1514638,5.2795775e-05
ISIC_1516113,0.0020173893
ISIC_1518913,1.25384e-05
ISIC_1519960,6.7875604e-05
ISIC_1521112,0.36562198
ISIC_1521467,4.1542285e-07
ISIC_1522384,2.1903288e-07
ISIC_1522983,0.00044434864
ISIC_1523725,0.012008843
ISIC_1524188,0.000542742
ISIC_1524620,5.4848195e-05
ISIC_1525226,5.0234765e-05
ISIC_1525882,0.0022369449
ISIC_1526154,1.4053679e-05
ISIC_1526973,4.087088e-07
ISIC_1527539,8.167537e-07
ISIC_1528298,4.6729194e-05
ISIC_1530517,0.0008818063
ISIC_1533487,5.9977763e-05
ISIC_1535298,9.905711e-06
ISIC_1536224,0.00203698
ISIC_1536371,2.5393301e-05
ISIC_1536840,0.037084118
ISIC_1536844,5.656179e-06
ISIC_1537434,2.999337e-06
ISIC_1537627,8.6611035e-05
ISIC_1538921,0.008170011
ISIC_1539108,4.688818e-06
ISIC_1539449,0.00034665474
ISIC_1539596,0.00036048467
ISIC_1541371,0.0036348843
ISIC_1541384,0.02510045
ISIC_1541719,1.5732001e-05
ISIC_1541919,0.000583681
ISIC_1542403,7.574394e-05
ISIC_1543649,3.7768506e-05
ISIC_1544307,0.0005375462
ISIC_1544376,6.993455e-05
ISIC_1544989,1.3626749e-06
ISIC_1545466,6.529519e-07
ISIC_1545645,0.07070582
ISIC_1546421,2.5730003e-05
ISIC_1551763,0.00070881477
ISIC_1552117,8.6235996e-05
ISIC_1553968,0.0010312089
ISIC_1554000,0.057859715
ISIC_1554262,0.012002011
ISIC_1558004,7.961587e-05
ISIC_1558567,4.095516e-07
ISIC_1560324,0.018698905
ISIC_1560363,0.00032301163
ISIC_1560689,0.034393817
ISIC_1560978,3.8220467e-05
ISIC_1561927,0.0103904195
ISIC_1562503,7.1112925e-05
ISIC_1564663,0.13004659
ISIC_1565187,0.0039342334
ISIC_1565504,0.006543162
ISIC_1566553,0.0059738657
ISIC_1567171,7.638355e-05
ISIC_1567513,7.293283e-05
ISIC_1567545,0.00035560326
ISIC_1567554,1.8077442e-05
ISIC_1567755,1.7430077e-05
ISIC_1569193,4.6384415e-05
ISIC_1570233,0.00015260448
ISIC_1571910,0.033789318
ISIC_1576440,0.01458359
ISIC_1577307,0.008958752
ISIC_1577729,0.00097565475
ISIC_1578405,2.3888999e-05
ISIC_1579773,0.0008240722
ISIC_1581247,1.593086e-06
ISIC_1582062,3.7259713e-05
ISIC_1582282,0.0032425523
ISIC_1584462,0.0018551269
ISIC_1586288,2.7563627e-05
ISIC_1586360,0.00018827083
ISIC_1589060,3.0915708e-05
ISIC_1589872,1.1781607e-06
ISIC_1589895,0.0038065636
ISIC_1590307,0.0017909257
ISIC_1591962,0.00035647952
ISIC_1592464,9.793537e-07
ISIC_1593714,0.9790902
ISIC_1596422,5.0066587e-06
ISIC_1599454,5.055946e-06
ISIC_1600066,4.520736e-06
ISIC_1600890,2.9948744e-06
ISIC_1601014,7.737918e-06
ISIC_1603921,4.5934858e-06
ISIC_1605133,2.7421569e-05
ISIC_1605633,0.00011463943
ISIC_1605845,0.00981127
ISIC_1607922,0.0001579978
ISIC_1608729,5.510081e-05
ISIC_1608811,0.046150763
ISIC_1608962,0.0038628548
ISIC_1611477,0.011332738
ISIC_1611666,0.00013200099
ISIC_1612523,0.00034646725
ISIC_1613476,4.3536267e-05
ISIC_1613528,6.699151e-05
ISIC_1613780,0.00021382268
ISIC_1614037,3.4170476e-05
ISIC_1615667,0.00022416798
ISIC_1615785,2.1003423e-05
ISIC_1619137,7.1315962e-06
